date,nav,cash,market_value,daily_return,n_positions,n_orders,n_fills,n_rejections,dividend_cash,gross_exposure,variant
2023-10-16,11409730289.200005,3153392289.2000036,8256338000.000001,-0.014305386501313744,19,10,10,0,0.0,0.7236225388969204,garch_hmm_brake
2023-10-17,11006107679.550003,4278084679.550003,6728023000.0,-0.035375298049950765,17,10,10,0,0.0,0.6112990346715454,garch_hmm_brake
2023-10-18,10877966484.050003,4269304484.050003,6608662000.0,-0.011642735036846319,16,10,10,0,0.0,0.6075273360779387,garch_hmm_brake
2023-10-19,10701790259.000004,4133401259.000003,6568389000.000001,-0.016195694784344128,16,10,10,0,0.0,0.6137654393362932,garch_hmm_brake
2023-10-20,10888371344.400002,4014856344.4000025,6873514999.999999,0.017434567570887127,16,10,10,0,0.0,0.6312711775333707,garch_hmm_brake
2023-10-23,10765135135.150002,5354155135.1500025,5410979999.999999,-0.011318149000620004,16,10,10,0,0.0,0.502639301046229,garch_hmm_brake
2023-10-24,10815463955.150002,5358488955.1500025,5456974999.999999,0.004675168436638399,17,10,10,0,0.0,0.5045530198823833,garch_hmm_brake
2023-10-25,10782128429.400002,3850052429.4000025,6932075999.999999,-0.0030822095000488936,19,10,10,0,0.0,0.6429227814703142,garch_hmm_brake
2023-10-26,10448656410.800003,5326674410.800002,5121982000.000001,-0.030928218002923114,20,10,10,0,0.0,0.49020484535272757,garch_hmm_brake
2023-10-27,10542283315.550003,5500482315.550002,5041801000.000001,0.008960664516944439,16,10,10,0,0.0,0.4782456370303841,garch_hmm_brake
2023-10-30,10361658002.300003,5483864002.300002,4877794000.000001,-0.017133414825190263,16,10,10,0,0.0,0.4707541977275514,garch_hmm_brake
2023-10-31,10201432954.550003,3889621954.550002,6311811000.000001,-0.015463263477180411,16,10,10,0,0.0,0.6187180789327084,garch_hmm_brake
2023-11-01,10322341690.900002,3698099690.9000025,6624241999.999999,0.011852132625747469,18,10,10,0,0.0,0.6417382991535551,garch_hmm_brake
2023-11-02,10652596794.150002,1901380794.1500025,8751216000.0,0.03199420375137807,18,10,9,1,0.0,0.8215101133655817,garch_hmm_brake
2023-11-03,10662486320.200003,1835809320.2000027,8826677000.0,0.0009283676310205546,13,11,11,0,0.0,0.8278253997173178,garch_hmm_brake
2023-11-06,10828214119.200003,1840804119.2000027,8987410000.0,0.015543072602684616,14,10,10,0,0.0,0.8299992871459765,garch_hmm_brake
2023-11-07,10695144496.300003,3555133496.3000026,7140011000.0,-0.012289156959322423,14,10,10,0,0.0,0.6675936919290894,garch_hmm_brake
2023-11-08,11062176166.550003,5150961166.550003,5911215000.0,0.03431759808172541,12,10,9,1,0.0,0.5343627610880428,garch_hmm_brake
2023-11-09,11026880894.500004,6945096894.500004,4081784000.0,-0.003190626466131108,15,10,10,0,0.0,0.3701666898420854,garch_hmm_brake
2023-11-10,10987925522.450005,8580764522.450005,2407161000.0,-0.003532764380309028,18,10,10,0,0.0,0.21907329050254332,garch_hmm_brake
2023-11-13,11025486990.450005,8602502990.450005,2422984000.0,0.0034184312519460747,17,10,10,0,0.0,0.2197620841690464,garch_hmm_brake
2023-11-14,11048476750.200005,8609420750.200005,2439056000.0,0.002085146875590471,16,10,10,0,0.0,0.22075948161413717,garch_hmm_brake
2023-11-15,11037881826.200005,7414522826.200005,3623359000.0,-0.000958948843315266,15,9,9,0,0.0,0.32826579021705365,garch_hmm_brake
2023-11-16,11095151861.000004,7436003861.000005,3659147999.999999,0.005188498636039096,14,10,10,0,0.0,0.3297970181789112,garch_hmm_brake
2023-11-17,11004240557.500004,5970750557.500005,5033489999.999999,-0.008193786316666674,17,10,10,0,0.0,0.4574136646412546,garch_hmm_brake
2023-11-20,11051772826.500004,5971647826.500005,5080124999.999999,0.004319450193007945,18,10,10,0,0.0,0.4596660716567433,garch_hmm_brake
2023-11-21,11091776384.000004,5983653384.000005,5108122999.999999,0.0036196507228305475,18,10,10,0,0.0,0.4605324542395677,garch_hmm_brake
2023-11-22,11203258614.000004,7430296614.000005,3772961999.999999,0.010050890510271637,18,10,10,0,0.0,0.33677362363885516,garch_hmm_brake
2023-11-23,11040705541.250004,7405685541.250005,3635019999.999999,-0.014509445720271796,18,10,10,0,0.0,0.3292380171193706,garch_hmm_brake
2023-11-24,11111307298.000004,8909756298.000004,2201551000.0,0.006394677992834774,17,10,10,0,0.0,0.19813609154669598,garch_hmm_brake
2023-11-27,11073053805.300003,8878487805.300003,2194566000.0,-0.003442753554920297,17,10,10,0,0.0,0.1981897711857585,garch_hmm_brake
2023-11-28,11094093418.550003,8881864418.550003,2212229000.0,0.001900073242661282,19,10,10,0,0.0,0.19940601872894073,garch_hmm_brake
2023-11-29,11128432075.800003,7643979075.800003,3484453000.0,0.003095219767356827,16,10,10,0,0.0,0.3131126627961656,garch_hmm_brake
2023-11-30,11097976408.050003,6657472408.050003,4440504000.0,-0.002736743823618215,14,10,10,0,0.0,0.4001183492135599,garch_hmm_brake
2023-12-01,11154561646.800003,5072522646.800003,6082039000.0,0.005098698778000177,16,10,10,0,0.0,0.5452512785874291,garch_hmm_brake
2023-12-04,11297285905.800003,3510007905.800003,7787278000.0,0.012795147269722085,13,10,10,0,0.0,0.6893052070145474,garch_hmm_brake
2023-12-05,11190368194.050003,2499464194.050003,8690904000.0,-0.009464017520801948,15,10,10,0,0.0,0.7766414696364516,garch_hmm_brake
2023-12-06,11351709565.300003,2321121565.300003,9030588000.0,0.01441787870177369,17,10,10,0,0.0,0.7955266956093358,garch_hmm_brake
2023-12-07,11209085419.550003,1595299419.550003,9613786000.0,-0.01256411159302162,17,10,10,0,0.0,0.8576780031698565,garch_hmm_brake
2023-12-08,11134533844.050003,1476932844.050003,9657601000.0,-0.006650995394323012,19,10,10,0,0.0,0.8673556643918923,garch_hmm_brake
2023-12-11,11090469019.050003,3024652019.050003,8065817000.0,-0.003957491675643632,18,10,10,0,0.0,0.7272746523294386,garch_hmm_brake
2023-12-12,11120572357.050003,4048313357.050003,7072259000.0,0.00271434309480445,17,10,10,0,0.0,0.6359617808265478,garch_hmm_brake
2023-12-13,10999692203.300003,3890246203.300003,7109446000.0,-0.010869957936415653,15,10,10,0,0.0,0.6463313580599196,garch_hmm_brake
2023-12-14,10929263656.300003,4380581656.300003,6548682000.0,-0.006402774341164874,17,10,10,0,0.0,0.5991878507043898,garch_hmm_brake
2023-12-15,10899437793.550003,6084250793.550003,4815187000.0,-0.0027289910544712193,15,10,10,0,0.0,0.4417830617694336,garch_hmm_brake
2023-12-18,10838853233.800003,5397755233.800003,5441098000.0,-0.005558503190490449,14,10,10,0,0.0,0.5019994166017876,garch_hmm_brake
2023-12-19,10896280959.550003,5390716959.550003,5505564000.0,0.0052983211887136505,15,10,10,0,0.0,0.5052700109733009,garch_hmm_brake
2023-12-20,10911438419.350002,5234131419.350003,5677306999.999999,0.0013910672693067117,17,10,10,0,0.0,0.5203078440998248,garch_hmm_brake
2023-12-21,10911576968.350002,4829171968.350003,6082404999.999999,1.2697592624899556e-05,17,10,10,0,0.0,0.5574267603704355,garch_hmm_brake
2023-12-22,10877609432.850002,3353863432.8500032,7523745999.999999,-0.003112981340692156,16,10,10,0,0.0,0.6916727472562627,garch_hmm_brake
2023-12-25,10948868775.600002,4058877775.6000032,6889990999.999999,0.006551011340304225,16,10,10,0,0.0,0.6292879329556513,garch_hmm_brake
2023-12-26,10947097996.650003,2726784996.6500034,8220313000.0,-0.0001617316808056879,16,10,10,0,0.0,0.750912525174759,garch_hmm_brake
2023-12-27,10925231137.900003,4380060137.900003,6545171000.0,-0.00199750278628108,18,10,10,0,0.0,0.5990876455963092,garch_hmm_brake
2023-12-28,10936506298.900003,5935095298.900003,5001411000.0,0.0010320295156855952,19,10,10,0,0.0,0.45731341100247375,garch_hmm_brake
2023-12-29,10926685570.900003,7422818570.900003,3503867000.0,-0.0008979767150125717,16,10,10,0,0.0,0.32067061665355445,garch_hmm_brake
2024-01-02,10851332447.900003,5864014447.900003,4987318000.0,-0.00689624703768188,16,10,10,0,0.0,0.45960420288894266,garch_hmm_brake
2024-01-03,10916702164.650003,7160352164.650003,3756350000.0,0.006024118887137275,16,10,10,0,0.0,0.3440920108788578,garch_hmm_brake
2024-01-04,10903531503.400003,7156057503.400003,3747474000.0,-0.0012064688631562293,16,10,10,0,0.0,0.34369360044784025,garch_hmm_brake
2024-01-05,10914268999.650003,6098263999.650003,4816005000.0,0.0009847723415712384,15,10,10,0,0.0,0.4412576783799665,garch_hmm_brake
2024-01-08,10918320593.150003,4424312593.150003,6494008000.0,0.0003712198682412904,17,10,10,0,0.0,0.5947808497283223,garch_hmm_brake
2024-01-09,10872778395.000004,5988768395.000004,4884010000.0,-0.0041711724583881615,17,10,10,0,0.0,0.44919613208027664,garch_hmm_brake
2024-01-10,10859368337.750004,5989288337.750004,4870080000.0,-0.0012333606703661681,19,10,10,0,0.0,0.44846807369728203,garch_hmm_brake
2024-01-11,10881301034.250004,5998875034.250004,4882426000.0,0.0020197027872934648,20,10,10,0,0.0,0.4486987341524756,garch_hmm_brake
2024-01-12,10867596814.750004,7092418814.750004,3775178000.0,-0.0012594283952686025,21,10,10,0,0.0,0.34737928397160944,garch_hmm_brake
2024-01-15,10842015463.750004,8089170463.750004,2752845000.0,-0.002353910568827833,20,10,10,0,0.0,0.2539052825744499,garch_hmm_brake
2024-01-16,10866486815.000004,7326332815.000004,3540154000.0,0.0022570850716658875,18,10,10,0,0.0,0.32578643496012,garch_hmm_brake
2024-01-17,10871462233.500004,7319071233.500004,3552391000.0,0.0004578681762290593,15,10,10,0,0.0,0.32676294353977886,garch_hmm_brake
2024-01-18,10869241866.500004,5822223866.500004,5047018000.0,-0.00020423811924374924,17,10,10,0,0.0,0.46433946930147635,garch_hmm_brake
2024-01-19,10915657702.500004,5819653702.500004,5096004000.0,0.004270383948586032,18,10,10,0,0.0,0.46685267520186774,garch_hmm_brake
2024-01-22,10916669770.250004,5134545770.250004,5782124000.0,9.271706548363845e-05,17,10,10,0,0.0,0.5296600631593148,garch_hmm_brake
2024-01-23,10882916469.000004,4273785469.000004,6609131000.0,-0.003091904578993887,16,10,10,0,0.0,0.6072941034534368,garch_hmm_brake
2024-01-24,10852912754.750004,2765108754.750004,8087804000.0,-0.002756955301041364,18,10,10,0,0.0,0.7452196643210095,garch_hmm_brake
2024-01-25,10836858755.000004,4247258755.000004,6589600000.0,-0.0014792342030920391,18,10,10,0,0.0,0.6080728879999135,garch_hmm_brake
2024-01-26,10872488038.750004,2908091038.750004,7964397000.0,0.0032877870382468366,19,10,10,0,0.0,0.7325275476610832,garch_hmm_brake
2024-01-29,10813000183.250004,2600239183.250004,8212761000.0,-0.005471411445842289,18,10,10,0,0.0,0.759526575494012,garch_hmm_brake
2024-01-30,10885794012.200005,4225450012.2000036,6660344000.000001,0.00673206582043373,20,10,10,0,0.0,0.611838143596652,garch_hmm_brake
2024-01-31,10805595354.450005,5708550354.450004,5097045000.000001,-0.007367276806829137,18,10,10,0,0.0,0.4717042266348531,garch_hmm_brake
2024-02-01,10823252298.200005,5426093298.200004,5397159000.000001,0.0016340556138563223,18,10,10,0,0.0,0.49866332700177307,garch_hmm_brake
2024-02-02,10831207768.450005,5447551768.450004,5383656000.000001,0.00073503509211581,19,10,10,0,0.0,0.49705038580110505,garch_hmm_brake
2024-02-05,10844454809.200005,7085811809.200004,3758643000.000001,0.0012230437300433383,18,10,10,0,0.0,0.3465958470140258,garch_hmm_brake
2024-02-06,10884992456.250004,7087025456.250004,3797967000.0,0.003738099126533223,19,10,10,0,0.0,0.3489177429626295,garch_hmm_brake
2024-02-07,10922242564.250004,6334568564.250004,4587674000.0,0.0034221528540070434,18,10,10,0,0.0,0.42003040795084384,garch_hmm_brake
2024-02-15,10901997241.000004,4974760241.000004,5927237000.0,-0.0018535866724170846,19,10,10,0,0.0,0.5436835901690537,garch_hmm_brake
2024-02-16,10938479565.000004,6343914565.000004,4594565000.0,0.0033463890325342582,18,10,10,0,0.0,0.42003689568532815,garch_hmm_brake
2024-02-19,10960115530.000004,6347088530.000004,4613027000.0,0.0019779682241423124,18,10,10,0,0.0,0.4208921874384657,garch_hmm_brake
2024-02-20,10982597147.500004,6290876147.500004,4691721000.0,0.002051220850588953,17,10,10,0,0.0,0.42719594800652305,garch_hmm_brake
2024-02-21,10983609740.500004,5587340740.500004,5396269000.0,9.219977628238674e-05,18,10,10,0,0.0,0.4913019606024665,garch_hmm_brake
2024-02-22,10969350496.000004,5486902496.000004,5482448000.0,-0.001298229346898716,16,10,10,0,0.0,0.49979695716707984,garch_hmm_brake
2024-02-23,10850399140.750004,5488385140.750004,5362014000.0,-0.010843974334977746,14,10,10,0,0.0,0.4941766593509265,garch_hmm_brake
2024-02-26,10929260633.250004,5575614633.250004,5353646000.0,0.007268072950775251,15,10,9,1,0.0,0.4898452127413491,garch_hmm_brake
2024-02-27,10973617778.750004,5634420778.750004,5339197000.0,0.004058567819771097,15,10,10,0,0.0,0.48654847541155966,garch_hmm_brake
2024-02-28,11046790586.500004,7103630586.500004,3943160000.0,0.006668066012987639,14,10,10,0,0.0,0.35695073325811333,garch_hmm_brake
